FF - Global Technology Fund A-ACC-USD,
14/01/2022,"46,0100"
13/01/2022,"46,6500"
12/01/2022,"46,6500"
11/01/2022,"46,2900"
10/01/2022,"45,1100"
07/01/2022,"45,9900"
06/01/2022,"46,3000"
05/01/2022,"47,0800"
04/01/2022,"46,9300"
03/01/2022,"46,9700"
31/12/2021,"46,9000"
30/12/2021,"47,2400"
29/12/2021,"46,9800"
28/12/2021,"47,1400"
27/12/2021,"46,9300"
24/12/2021,"46,5700"
23/12/2021,"46,5700"
22/12/2021,"46,2000"
21/12/2021,"45,5600"
20/12/2021,"44,6700"
17/12/2021,"45,4500"
16/12/2021,"45,7600"
15/12/2021,"45,1600"
14/12/2021,"45,3300"
13/12/2021,"45,9500"
10/12/2021,"46,3200"
09/12/2021,"46,4400"
08/12/2021,"46,5300"
07/12/2021,"46,6800"
06/12/2021,"45,2900"
03/12/2021,"44,5600"
02/12/2021,"45,2700"
01/12/2021,"46,0300"
30/11/2021,"45,0800"
29/11/2021,"45,7100"
26/11/2021,"45,1700"
25/11/2021,"46,3700"
24/11/2021,"46,2400"
23/11/2021,"46,0900"
22/11/2021,"46,6500"
19/11/2021,"47,1600"
18/11/2021,"47,0000"
17/11/2021,"47,2800"
16/11/2021,"47,3700"
15/11/2021,"47,3000"
12/11/2021,"47,4300"
11/11/2021,"47,0700"
10/11/2021,"47,2500"
09/11/2021,"47,3600"
08/11/2021,"47,4300"
05/11/2021,"47,3600"
04/11/2021,"46,8900"
03/11/2021,"46,3800"
02/11/2021,"46,3700"
01/11/2021,"46,3200"
29/10/2021,"45,9600"
28/10/2021,"46,1500"
27/10/2021,"45,8000"
26/10/2021,"46,2300"
25/10/2021,"46,1800"
22/10/2021,"46,0900"
21/10/2021,"46,1800"
20/10/2021,"46,3500"
19/10/2021,"46,3300"
18/10/2021,"45,9400"
15/10/2021,"45,7800"
14/10/2021,"45,4300"
13/10/2021,"44,6200"
12/10/2021,"44,5600"
11/10/2021,"45,1700"
08/10/2021,"44,9600"
07/10/2021,"45,2700"
06/10/2021,"44,2300"
05/10/2021,"44,5500"
04/10/2021,"43,9100"
01/10/2021,"44,4600"
30/09/2021,"44,4800"
29/09/2021,"44,6900"
28/09/2021,"44,9500"
27/09/2021,"45,9200"
24/09/2021,"45,9700"
23/09/2021,"45,8500"
22/09/2021,"45,2400"
21/09/2021,"44,8100"
20/09/2021,"44,4600"
17/09/2021,"45,4000"
16/09/2021,"45,6000"
15/09/2021,"45,5000"
14/09/2021,"45,8000"
13/09/2021,"45,5900"
10/09/2021,"45,8600"
09/09/2021,"46,0300"
08/09/2021,"45,8500"
07/09/2021,"46,2800"
06/09/2021,"46,4200"
03/09/2021,"46,3300"
02/09/2021,"46,3000"
01/09/2021,"46,4100"
31/08/2021,"46,2200"
30/08/2021,"46,1500"
27/08/2021,"45,9800"
26/08/2021,"45,6400"
25/08/2021,"45,6700"
24/08/2021,"45,6300"
23/08/2021,"45,2100"
20/08/2021,"44,4400"
19/08/2021,"44,2900"
18/08/2021,"44,6400"
17/08/2021,"44,4500"
16/08/2021,"44,7900"
13/08/2021,"45,1100"
12/08/2021,"45,0200"
11/08/2021,"45,0900"
10/08/2021,"45,2200"
09/08/2021,"45,6000"
06/08/2021,"45,7100"
05/08/2021,"45,7200"
04/08/2021,"45,2800"
03/08/2021,"45,1100"
02/08/2021,"45,2700"
30/07/2021,"44,9600"
29/07/2021,"45,2100"
28/07/2021,"44,8500"
27/07/2021,"44,3100"
26/07/2021,"45,0000"
23/07/2021,"44,9900"
22/07/2021,"44,7000"
21/07/2021,"44,5700"
20/07/2021,"44,1700"
19/07/2021,"43,7000"
16/07/2021,"44,6600"
15/07/2021,"44,9000"
14/07/2021,"45,1600"
13/07/2021,"45,3700"
12/07/2021,"45,0600"
09/07/2021,"45,0200"
08/07/2021,"44,5900"
07/07/2021,"45,1200"
06/07/2021,"45,0300"
05/07/2021,"45,2300"
02/07/2021,"44,9900"
01/07/2021,"44,7100"
30/06/2021,"44,9400"
29/06/2021,"45,0100"
28/06/2021,"44,9000"
25/06/2021,"44,7900"
24/06/2021,"44,6700"
23/06/2021,"44,3800"
22/06/2021,"44,2000"
21/06/2021,"44,0700"
18/06/2021,"43,8100"
17/06/2021,"44,5000"
16/06/2021,"44,6000"
15/06/2021,"44,6200"
14/06/2021,"44,6000"
11/06/2021,"44,4800"
10/06/2021,"44,3100"
09/06/2021,"44,2000"
08/06/2021,"44,2000"
07/06/2021,"44,1500"
04/06/2021,"44,1800"
03/06/2021,"43,6600"
02/06/2021,"44,0800"
01/06/2021,"43,9700"
31/05/2021,"43,9400"
28/05/2021,"44,0700"
27/05/2021,"43,9200"
26/05/2021,"43,7800"
25/05/2021,"43,7100"
24/05/2021,"43,6400"
21/05/2021,"43,1200"
20/05/2021,"43,2800"
19/05/2021,"42,2100"
18/05/2021,"42,6900"
17/05/2021,"42,3300"
14/05/2021,"42,7000"
13/05/2021,"41,8100"
12/05/2021,"41,6600"
11/05/2021,"42,5800"
10/05/2021,"43,4200"
07/05/2021,"43,9900"
06/05/2021,"43,2200"
05/05/2021,"43,3100"
04/05/2021,"42,5500"
03/05/2021,"43,6300"
30/04/2021,"43,8400"
29/04/2021,"44,0600"
28/04/2021,"44,3000"
27/04/2021,"44,4800"
26/04/2021,"44,6400"
23/04/2021,"44,3500"
22/04/2021,"44,2800"
21/04/2021,"43,9800"
20/04/2021,"43,6100"
19/04/2021,"44,1200"
16/04/2021,"44,4100"
15/04/2021,"44,2800"
14/04/2021,"44,1500"
13/04/2021,"43,9800"
12/04/2021,"43,9700"
09/04/2021,"44,0300"
08/04/2021,"43,9900"
07/04/2021,"43,7900"
06/04/2021,"43,9300"
05/04/2021,"43,9100"
02/04/2021,"43,1900"
01/04/2021,"42,9600"
31/03/2021,"42,3400"
30/03/2021,"41,9500"
29/03/2021,"42,1300"
26/03/2021,"41,8500"
25/03/2021,"41,2400"
24/03/2021,"41,6400"
23/03/2021,"41,9100"
22/03/2021,"42,2800"
19/03/2021,"41,8100"
18/03/2021,"42,1500"
17/03/2021,"42,1800"
16/03/2021,"42,6100"
15/03/2021,"41,9300"
12/03/2021,"41,5600"
11/03/2021,"41,9200"
10/03/2021,"41,2200"
09/03/2021,"41,1400"
08/03/2021,"40,6600"
05/03/2021,"40,0000"
04/03/2021,"40,7600"
03/03/2021,"41,3800"
02/03/2021,"41,5200"
01/03/2021,"41,8500"
26/02/2021,"41,2000"
25/02/2021,"41,5700"
24/02/2021,"41,8100"
23/02/2021,"41,2000"
22/02/2021,"41,8400"
19/02/2021,"42,3100"
18/02/2021,"41,6600"
17/02/2021,"41,8800"
16/02/2021,"42,3300"
15/02/2021,"42,5100"
12/02/2021,"42,2100"
11/02/2021,"42,0300"
10/02/2021,"41,5100"
09/02/2021,"41,7400"
08/02/2021,"41,5200"
05/02/2021,"41,1800"
04/02/2021,"40,9000"
03/02/2021,"40,7300"
02/02/2021,"40,6600"
01/02/2021,"39,8900"
29/01/2021,"39,4600"
28/01/2021,"40,1100"
27/01/2021,"39,9500"
26/01/2021,"40,4200"
25/01/2021,"40,3600"
22/01/2021,"40,4700"
21/01/2021,"40,7100"
20/01/2021,"40,4100"
19/01/2021,"39,6800"
18/01/2021,"39,4000"
15/01/2021,"39,5600"
14/01/2021,"40,0300"
13/01/2021,"39,5600"
12/01/2021,"39,4400"
11/01/2021,"39,6000"
08/01/2021,"39,7100"
07/01/2021,"39,2400"
06/01/2021,"38,9200"
05/01/2021,"38,4800"
04/01/2021,"38,0600"
31/12/2020,"38,3300"
30/12/2020,"38,3900"
29/12/2020,"38,0700"
28/12/2020,"38,2000"
24/12/2020,"37,8300"
23/12/2020,"37,9000"
22/12/2020,"37,6400"
21/12/2020,"37,3300"
18/12/2020,"37,8000"
17/12/2020,"37,8000"
16/12/2020,"37,7000"
15/12/2020,"37,3300"
14/12/2020,"37,3600"
11/12/2020,"36,8700"
10/12/2020,"37,1700"
09/12/2020,"37,6000"
08/12/2020,"37,4700"
07/12/2020,"37,5700"
04/12/2020,"37,3600"
03/12/2020,"37,0400"
02/12/2020,"36,6300"
01/12/2020,"36,5100"
30/11/2020,"35,7900"
27/11/2020,"36,1300"
26/11/2020,"35,7500"
25/11/2020,"35,5900"
24/11/2020,"35,8100"
23/11/2020,"35,0500"
20/11/2020,"34,9500"
19/11/2020,"34,7800"
18/11/2020,"35,0600"
17/11/2020,"34,9400"
16/11/2020,"35,0500"
13/11/2020,"34,3400"
12/11/2020,"34,1400"
11/11/2020,"34,3000"
10/11/2020,"34,0100"
09/11/2020,"34,7200"
06/11/2020,"33,4600"
05/11/2020,"33,3700"
04/11/2020,"32,7700"
03/11/2020,"31,9200"
02/11/2020,"31,2300"
30/10/2020,"30,9600"
29/10/2020,"31,4000"
28/10/2020,"31,3200"
27/10/2020,"32,2800"
26/10/2020,"32,1100"
23/10/2020,"33,0000"
22/10/2020,"32,9500"
21/10/2020,"33,0600"
20/10/2020,"33,0900"
19/10/2020,"33,2100"
16/10/2020,"33,3200"
15/10/2020,"32,9800"
14/10/2020,"33,3100"
13/10/2020,"33,6300"
12/10/2020,"33,5700"
09/10/2020,"33,1700"
08/10/2020,"32,6200"
07/10/2020,"32,1900"
06/10/2020,"31,9900"
05/10/2020,"31,8600"
02/10/2020,"31,4000"
01/10/2020,"31,8900"
30/09/2020,"31,7700"
29/09/2020,"31,5100"
28/09/2020,"31,4400"
25/09/2020,"30,6500"
24/09/2020,"30,6800"
23/09/2020,"31,0000"
22/09/2020,"30,9300"
21/09/2020,"30,6700"
18/09/2020,"31,2800"
17/09/2020,"31,4400"
16/09/2020,"32,0300"
15/09/2020,"31,9600"
14/09/2020,"31,7100"
11/09/2020,"31,2700"
10/09/2020,"31,6800"
09/09/2020,"31,5400"
08/09/2020,"31,2600"
07/09/2020,"31,9900"
04/09/2020,"31,5400"
03/09/2020,"32,3900"
02/09/2020,"33,2500"
01/09/2020,"32,9400"
31/08/2020,"32,8100"
28/08/2020,"32,8600"
27/08/2020,"32,7100"
26/08/2020,"32,6300"
25/08/2020,"31,9700"
24/08/2020,"31,8900"
21/08/2020,"31,4600"
20/08/2020,"31,4200"
19/08/2020,"31,8200"
18/08/2020,"31,6700"
17/08/2020,"31,6800"
14/08/2020,"31,5200"
13/08/2020,"31,7700"
12/08/2020,"31,7700"
11/08/2020,"31,6300"
10/08/2020,"31,4600"
07/08/2020,"31,5200"
06/08/2020,"31,5400"
05/08/2020,"31,5700"
04/08/2020,"31,4000"
03/08/2020,"31,3300"
31/07/2020,"30,6300"
30/07/2020,"30,5800"
29/07/2020,"30,6000"
28/07/2020,"30,5000"
27/07/2020,"30,5000"
24/07/2020,"30,2500"
23/07/2020,"30,9900"
22/07/2020,"30,8700"
21/07/2020,"30,9500"
20/07/2020,"30,6400"
17/07/2020,"30,3100"
16/07/2020,"30,0500"
15/07/2020,"30,0600"
14/07/2020,"29,7200"
13/07/2020,"30,5700"
10/07/2020,"30,1300"
09/07/2020,"29,7600"
08/07/2020,"29,7300"
07/07/2020,"29,9200"
06/07/2020,"29,9900"
03/07/2020,"29,1400"
02/07/2020,"29,3900"
01/07/2020,"29,0300"
30/06/2020,"29,0000"
29/06/2020,"28,5200"
26/06/2020,"28,4800"
25/06/2020,"28,4700"
24/06/2020,"28,5500"
23/06/2020,"29,3200"
22/06/2020,"28,7900"
19/06/2020,"28,9500"
18/06/2020,"28,6600"
17/06/2020,"28,7600"
16/06/2020,"28,6100"
15/06/2020,"27,6600"
12/06/2020,"28,0100"
11/06/2020,"28,2400"
10/06/2020,"29,2100"
09/06/2020,"29,1000"
08/06/2020,"29,1400"
05/06/2020,"29,1500"
04/06/2020,"28,3600"
03/06/2020,"28,3100"
02/06/2020,"27,5700"
01/06/2020,"27,4100"
31/05/2020,"27,0000"
30/05/2020,"27,0000"
29/05/2020,"27,0000"
28/05/2020,"27,4000"
27/05/2020,"26,8800"
26/05/2020,"27,1400"
25/05/2020,"26,9400"
24/05/2020,"26,4700"
23/05/2020,"26,4700"
22/05/2020,"26,4700"
21/05/2020,"26,6300"
20/05/2020,"26,9900"
19/05/2020,"26,5400"
18/05/2020,"26,2700"
17/05/2020,"25,2500"
16/05/2020,"25,2500"
15/05/2020,"25,2500"
14/05/2020,"24,9900"
13/05/2020,"25,3700"
12/05/2020,"26,3300"
11/05/2020,"26,2200"
10/05/2020,"26,2400"
09/05/2020,"26,2400"
08/05/2020,"26,2400"
07/05/2020,"25,9000"
06/05/2020,"25,5600"
05/05/2020,"25,4500"
04/05/2020,"24,7100"
03/05/2020,"24,8400"
02/05/2020,"24,8400"
01/05/2020,"24,8400"
30/04/2020,"25,7500"
29/04/2020,"26,0000"
28/04/2020,"25,2600"
27/04/2020,"25,1700"
26/04/2020,"24,4500"
25/04/2020,"24,4500"
24/04/2020,"24,4500"
23/04/2020,"24,6300"
22/04/2020,"24,2800"
21/04/2020,"23,6300"
20/04/2020,"24,9500"
19/04/2020,"24,7300"
18/04/2020,"24,7300"
17/04/2020,"24,7300"
16/04/2020,"24,4700"
15/04/2020,"24,0700"
14/04/2020,"24,5800"
13/04/2020,"23,6800"
12/04/2020,"24,0200"
11/04/2020,"24,0200"
10/04/2020,"24,0200"
09/04/2020,"24,2200"
08/04/2020,"23,7400"
07/04/2020,"23,6700"
06/04/2020,"22,7600"
05/04/2020,"21,5300"
04/04/2020,"21,5300"
03/04/2020,"21,5300"
02/04/2020,"21,8700"
01/04/2020,"21,8300"
31/03/2020,"22,9000"
30/03/2020,"22,5700"
29/03/2020,"22,2500"
28/03/2020,"22,2500"
27/03/2020,"22,2500"
26/03/2020,"22,7600"
25/03/2020,"22,2700"
24/03/2020,"21,4200"
23/03/2020,"19,9000"
22/03/2020,"20,3000"
21/03/2020,"20,3000"
20/03/2020,"20,3000"
19/03/2020,"20,0800"
18/03/2020,"19,6200"
17/03/2020,"20,5200"
16/03/2020,"20,6300"
15/03/2020,"21,2200"
14/03/2020,"21,2200"
13/03/2020,"21,2200"
12/03/2020,"21,3200"
11/03/2020,"23,2600"
10/03/2020,"23,5200"
09/03/2020,"23,6600"
08/03/2020,"24,9000"
07/03/2020,"24,9000"
06/03/2020,"24,9000"
05/03/2020,"25,8800"
04/03/2020,"25,7000"
03/03/2020,"25,8600"
02/03/2020,"25,6800"
01/03/2020,"24,9400"
29/02/2020,"24,9400"
28/02/2020,"24,9400"
27/02/2020,"25,8100"
26/02/2020,"26,5900"
25/02/2020,"26,8200"
24/02/2020,"27,0500"
23/02/2020,"28,1600"
22/02/2020,"28,1600"
21/02/2020,"28,1600"
20/02/2020,"28,3100"
19/02/2020,"28,7100"
18/02/2020,"28,2500"
17/02/2020,"28,6500"
16/02/2020,"28,6800"
15/02/2020,"28,6800"
14/02/2020,"28,6800"
13/02/2020,"28,7000"
12/02/2020,"28,6600"
11/02/2020,"28,4200"
10/02/2020,"28,0300"
09/02/2020,"28,0700"
08/02/2020,"28,0700"
07/02/2020,"28,0700"
06/02/2020,"28,1400"
05/02/2020,"27,9600"
04/02/2020,"27,7600"
03/02/2020,"27,0700"
02/02/2020,"26,9200"
01/02/2020,"26,9200"
31/01/2020,"26,9200"
30/01/2020,"27,1400"
29/01/2020,"27,6400"
28/01/2020,"27,6500"
27/01/2020,"27,4300"
26/01/2020,"28,2600"
25/01/2020,"28,2600"
24/01/2020,"28,2600"
23/01/2020,"28,1300"
22/01/2020,"28,2400"
21/01/2020,"28,0900"
20/01/2020,"28,1600"
19/01/2020,"28,0500"
18/01/2020,"28,0500"
17/01/2020,"28,0500"
16/01/2020,"27,9600"
15/01/2020,"27,8100"
14/01/2020,"27,8600"
13/01/2020,"27,7700"
12/01/2020,"27,5500"
11/01/2020,"27,5500"
10/01/2020,"27,5500"
09/01/2020,"27,5100"
08/01/2020,"27,2200"
07/01/2020,"27,0600"
06/01/2020,"26,8500"
05/01/2020,"26,9100"
04/01/2020,"26,9100"
03/01/2020,"26,9100"
02/01/2020,"26,9800"
01/01/2020,"26,6100"
31/12/2019,"26,6100"
30/12/2019,"26,6100"
29/12/2019,"26,8200"
28/12/2019,"26,8200"
27/12/2019,"26,8200"
26/12/2019,"26,7300"
25/12/2019,"26,5800"
24/12/2019,"26,5800"
23/12/2019,"26,6700"
22/12/2019,"26,5300"
21/12/2019,"26,5300"
20/12/2019,"26,5300"
19/12/2019,"26,3600"
18/12/2019,"26,2800"
17/12/2019,"26,1900"
16/12/2019,"26,2300"
15/12/2019,"25,9000"
14/12/2019,"25,9000"
13/12/2019,"25,9000"
12/12/2019,"25,6600"
11/12/2019,"25,3500"
10/12/2019,"25,2600"
09/12/2019,"25,3000"
08/12/2019,"25,3800"
07/12/2019,"25,3800"
06/12/2019,"25,3800"
05/12/2019,"25,0700"
04/12/2019,"25,1400"
03/12/2019,"24,9200"
02/12/2019,"25,2000"
01/12/2019,"25,5100"
30/11/2019,"25,5100"
29/11/2019,"25,5100"
28/11/2019,"25,5700"
27/11/2019,"25,5500"
26/11/2019,"25,4300"
25/11/2019,"25,3700"
24/11/2019,"25,0700"
23/11/2019,"25,0700"
22/11/2019,"25,0700"
21/11/2019,"24,9700"
20/11/2019,"25,2400"
19/11/2019,"25,2800"
18/11/2019,"25,3400"
17/11/2019,"25,3300"
16/11/2019,"25,3300"
15/11/2019,"25,3300"
14/11/2019,"25,0400"
13/11/2019,"25,1200"
12/11/2019,"25,2400"
11/11/2019,"25,1300"
10/11/2019,"25,1900"
09/11/2019,"25,1900"
08/11/2019,"25,1900"
07/11/2019,"25,3900"
06/11/2019,"25,1500"
05/11/2019,"25,2900"
04/11/2019,"25,1100"
03/11/2019,"24,7200"
02/11/2019,"24,7200"
01/11/2019,"24,7200"
31/10/2019,"24,4300"
30/10/2019,"24,4800"
29/10/2019,"24,5400"
28/10/2019,"24,8400"
27/10/2019,"24,6000"
26/10/2019,"24,6000"
25/10/2019,"24,6000"
24/10/2019,"24,3200"
23/10/2019,"24,0400"
22/10/2019,"24,1100"
21/10/2019,"24,1100"
20/10/2019,"23,8300"
19/10/2019,"23,8300"
18/10/2019,"23,8300"
17/10/2019,"24,0800"
16/10/2019,"24,0700"
15/10/2019,"24,1300"
14/10/2019,"23,8600"
13/10/2019,"23,9200"
12/10/2019,"23,9200"
11/10/2019,"23,9200"
10/10/2019,"23,4100"
09/10/2019,"23,2100"
08/10/2019,"23,0900"
07/10/2019,"23,5100"
06/10/2019,"23,4200"
05/10/2019,"23,4200"
04/10/2019,"23,4200"
03/10/2019,"23,0200"
02/10/2019,"22,9600"
01/10/2019,"23,4900"
30/09/2019,"23,5500"
29/09/2019,"23,5700"
28/09/2019,"23,5700"
27/09/2019,"23,5700"
26/09/2019,"23,5400"
25/09/2019,"23,3900"
24/09/2019,"23,4400"
23/09/2019,"23,5800"
22/09/2019,"23,8200"
21/09/2019,"23,8200"
20/09/2019,"23,8200"
19/09/2019,"23,9100"
18/09/2019,"23,7700"
17/09/2019,"23,7400"
16/09/2019,"23,7700"
15/09/2019,"24,0000"
14/09/2019,"24,0000"
13/09/2019,"24,0000"
12/09/2019,"23,9500"
11/09/2019,"23,7900"
10/09/2019,"23,4400"
09/09/2019,"23,5500"
08/09/2019,"23,3400"
07/09/2019,"23,3400"
06/09/2019,"23,3400"
05/09/2019,"23,2600"
04/09/2019,"22,7000"
03/09/2019,"22,2700"
02/09/2019,"22,4200"
01/09/2019,"22,4600"
31/08/2019,"22,4600"
30/08/2019,"22,4600"
29/08/2019,"22,4000"
28/08/2019,"21,9700"
27/08/2019,"21,9800"
26/08/2019,"21,9400"
25/08/2019,"21,9100"
24/08/2019,"21,9100"
23/08/2019,"21,9100"
22/08/2019,"22,3600"
21/08/2019,"22,6000"
20/08/2019,"22,4100"
19/08/2019,"22,4300"
18/08/2019,"22,1400"
17/08/2019,"22,1400"
16/08/2019,"22,1400"
15/08/2019,"21,7200"
14/08/2019,"21,7100"
13/08/2019,"22,3500"
12/08/2019,"22,0300"
11/08/2019,"22,0800"
10/08/2019,"22,0800"
09/08/2019,"22,0800"
08/08/2019,"22,4000"
07/08/2019,"21,9200"
06/08/2019,"21,8700"
05/08/2019,"21,7900"
04/08/2019,"22,5300"
03/08/2019,"22,5300"
02/08/2019,"22,5300"
01/08/2019,"23,5100"
31/07/2019,"23,4100"
30/07/2019,"23,3300"
29/07/2019,"23,3700"
28/07/2019,"23,5300"
27/07/2019,"23,5300"
26/07/2019,"23,5300"
25/07/2019,"23,3800"
24/07/2019,"23,5000"
23/07/2019,"23,2600"
22/07/2019,"23,1600"
21/07/2019,"23,0900"
20/07/2019,"23,0900"
19/07/2019,"23,0900"
18/07/2019,"22,9000"
17/07/2019,"23,0800"
16/07/2019,"23,1800"
15/07/2019,"23,2500"
14/07/2019,"23,1400"
13/07/2019,"23,1400"
12/07/2019,"23,1400"
11/07/2019,"23,1000"
10/07/2019,"22,9800"
09/07/2019,"22,7500"
08/07/2019,"22,6800"
07/07/2019,"22,7900"
06/07/2019,"22,7900"
05/07/2019,"22,7900"
04/07/2019,"23,0100"
03/07/2019,"22,9800"
02/07/2019,"22,8800"
01/07/2019,"22,9500"
30/06/2019,"22,6100"
29/06/2019,"22,6100"
28/06/2019,"22,6100"
27/06/2019,"22,4900"
26/06/2019,"22,4100"
25/06/2019,"22,2700"
24/06/2019,"22,4800"
23/06/2019,"22,3800"
22/06/2019,"22,3800"
21/06/2019,"22,3800"
20/06/2019,"22,4000"
19/06/2019,"22,0900"
18/06/2019,"22,0300"
17/06/2019,"21,6500"
16/06/2019,"21,5500"
15/06/2019,"21,5500"
14/06/2019,"21,5500"
13/06/2019,"21,7900"
12/06/2019,"21,7200"
11/06/2019,"21,9700"
10/06/2019,"22,0000"
09/06/2019,"21,5900"
08/06/2019,"21,5900"
07/06/2019,"21,5900"
06/06/2019,"21,2000"
05/06/2019,"21,2100"
04/06/2019,"21,0600"
03/06/2019,"20,7900"
02/06/2019,"20,9400"
01/06/2019,"20,9400"
31/05/2019,"20,9400"
30/05/2019,"21,1000"
29/05/2019,"20,8600"
28/05/2019,"21,2200"
27/05/2019,"21,2500"
26/05/2019,"21,3000"
25/05/2019,"21,3000"
24/05/2019,"21,3000"
23/05/2019,"21,2200"
22/05/2019,"21,6900"
21/05/2019,"21,7700"
20/05/2019,"21,5100"
19/05/2019,"22,0700"
18/05/2019,"22,0700"
17/05/2019,"22,0700"
16/05/2019,"22,4100"
15/05/2019,"22,2300"
14/05/2019,"22,0500"
13/05/2019,"21,7600"
12/05/2019,"22,1600"
11/05/2019,"22,1600"
10/05/2019,"22,1600"
09/05/2019,"22,3400"
08/05/2019,"22,8100"
07/05/2019,"22,8500"
06/05/2019,"23,2300"
05/05/2019,"23,4900"
04/05/2019,"23,4900"
03/05/2019,"23,4900"
02/05/2019,"23,2600"
01/05/2019,"23,6300"
30/04/2019,"23,3700"
29/04/2019,"23,5000"
28/04/2019,"23,3800"
27/04/2019,"23,3800"
26/04/2019,"23,3800"
25/04/2019,"23,4700"
24/04/2019,"23,5600"
23/04/2019,"23,4300"
22/04/2019,"23,2000"
21/04/2019,"23,2000"
20/04/2019,"23,2000"
19/04/2019,"23,2000"
18/04/2019,"23,1900"
17/04/2019,"23,2000"
16/04/2019,"22,8700"
15/04/2019,"22,7600"
14/04/2019,"22,7700"
13/04/2019,"22,7700"
12/04/2019,"22,7700"
11/04/2019,"22,6100"
10/04/2019,"22,6100"
09/04/2019,"22,5700"
08/04/2019,"22,5900"
07/04/2019,"22,6000"
06/04/2019,"22,6000"
05/04/2019,"22,6000"
04/04/2019,"22,4700"
03/04/2019,"22,6100"
02/04/2019,"22,1900"
01/04/2019,"22,0900"
31/03/2019,"21,7700"
30/03/2019,"21,7700"
29/03/2019,"21,7700"
28/03/2019,"21,5900"
27/03/2019,"21,5600"
26/03/2019,"21,8100"
25/03/2019,"21,7100"
24/03/2019,"21,9200"
23/03/2019,"21,9200"
22/03/2019,"21,9200"
21/03/2019,"22,2800"
20/03/2019,"21,7900"
19/03/2019,"21,9700"
18/03/2019,"21,7600"
17/03/2019,"21,8600"
16/03/2019,"21,8600"
15/03/2019,"21,8600"
14/03/2019,"21,6600"
13/03/2019,"21,7700"
12/03/2019,"21,6300"
11/03/2019,"21,4800"
10/03/2019,"21,0600"
09/03/2019,"21,0600"
08/03/2019,"21,0600"
07/03/2019,"21,2400"
06/03/2019,"21,4200"
05/03/2019,"21,4900"
04/03/2019,"21,3600"
03/03/2019,"21,3900"
02/03/2019,"21,3900"
01/03/2019,"21,3900"
28/02/2019,"21,3600"
27/02/2019,"21,4700"
26/02/2019,"21,5900"
25/02/2019,"21,6700"
24/02/2019,"21,4800"
23/02/2019,"21,4800"
22/02/2019,"21,4800"
